time,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lastKnownUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:nMaxReplicaLag,FeederManager:nMaxReplicaLagName,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:nBinDeltaDeleteOps,Op:nBinDeltaGetOps,Op:nBinDeltaInsertOps,Op:nBinDeltaUpdateOps,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nElapsedTxnTime,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:totalCommitLagMs,Replay:totalCommitProcessingNanos,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2016-05-07 22:07:37.119 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,71312656,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:08:37.126 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,72681488,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:09:37.135 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,74227168,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:10:37.143 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,76076168,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:11:37.150 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,77804720,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:12:37.156 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,79438544,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:13:37.161 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,80987056,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:14:37.167 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,82729400,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:15:37.174 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,84132072,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:16:37.184 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,85654016,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:17:37.194 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,87220296,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:18:37.202 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,88966848,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:19:37.209 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,90289328,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:20:37.214 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,92483056,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:21:37.223 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,94120232,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:22:37.227 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,95687896,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:26:23.379 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,97318800,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:27:23.391 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,98901640,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:28:23.398 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,100340512,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:29:23.409 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,101792904,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:30:23.415 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,104212112,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:31:23.424 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,105867216,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:32:23.431 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,107256144,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:33:23.439 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,108793720,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:34:23.449 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,110837640,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:35:23.463 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,112575416,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:36:23.473 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,113731048,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:37:23.488 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,115457944,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-05-07 22:38:23.500 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16831877,3648,52616,1456, ,8, , , , , , , , , , , ,8,8, , , ,2,4,10, , , , , , , , , , , , , , , , ,184093,2,181925,181925, , , , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1462658256766, , ,0, , , , , , , ,1462658259148,39, , , , ,16777216, , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,117012776,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
